id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto86,coddpto,departamento86,departamento,codmpio86,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,72,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,7,1,ARRAZOLA,JULIAO,ROBERTO ANTONIO MARIA,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,8,1,MALO,,DAVID ABELARDO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,12,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,9,1,ESCORCIA,BARRAZA,REGINA,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,18490002,10,1,HERNANDEZ,FERNANDEZ,CRUZ E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,912,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19790001,1,1,BUSTILLO,CUEVAS,REINALDO ALFONSO MARIA DE LIGORI,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,2560,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19869999,1,1,ORTEGA,TORRES,FELIX E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19869999,2,,,,OTROS PARTIDO O MOVIMIENTOS,25,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19869999,2,1,CASTILLA,CUESTA,RAUL A,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19869999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,19869999,3,1,GARCIA,GALEANO,LINO OSCAR,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,,998,,VOTOS NULOS,,,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13244,13244,EL CARMEN DE BOLIVAR,Departamental,,999,,VOTOS EN BLANCO,,,1,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,81,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,1,1,AHUMADA,MARRUGO,IVAN DE JESUS,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,2,1,IRIARTE,PAEZ,ALCIDES,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,8,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,3,1,BOSSA,LOPEZ,SIMON,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,4,1,GARCIA,TABOADA,JUAN JOSE,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,5,1,VERGARA,GALLO,OSVALDO ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,20,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,6,1,CORONEL,VARELA,ORLANDO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,734,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,7,1,GUERRA,REVOLLO,YAMIL ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,9,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,8,1,SARA,SOLANO,GUILLERMO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,9,1,ABADIA,GODOY,CAMILO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,139,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,10,1,IGLESIAS,ROMERO,JAMES MANUEL,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,11,1,REYES,CARMONA,LUIS E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,12,1,ARANA,DELGADILLO,JORGE I,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,268,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,13,1,PEREZ,BATISTA,ANDRES A,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,14,1,SALAZAR,AVENIA,JORGE E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,15,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,15,1,VILLA,ARRIETA,ZOHIL A,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,16,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,16,1,PEREZ,VELASQUEZ,EDGARDO E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,17,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,17,1,BRIEVA,RODRIGUEZ,OSCAR N,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,18,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18480001,18,1,TONCEL,GAVIRIA,WILSON DE J,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,10,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,1,1,ARRAZOLA,CARRASQUILLA,ALEJANDRO ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,399,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,2,1,DIAZ,BELTRAN,RAUL ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,153,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,3,1,PUELLO,CHAMIE,JESUS LEON,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,4,1,CAVELIER,LEQUERICA,ROBERTO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,5,1,BARRAZA,BARRAZA,CARLOS,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,101,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,6,1,FRANCO,DE LA ROSA,ALFONSO DE JESUS,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,21,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,7,1,ARRAZOLA,JULIAO,ROBERTO ANTONIO MARIA,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,4,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,8,1,MALO,,DAVID ABELARDO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,9,1,ESCORCIA,BARRAZA,REGINA,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,18490002,10,1,HERNANDEZ,FERNANDEZ,CRUZ E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,606,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19790001,1,1,BUSTILLO,CUEVAS,REINALDO ALFONSO MARIA DE LIGORI,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19869999,1,,,,OTROS PARTIDO O MOVIMIENTOS,230,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19869999,1,1,ORTEGA,TORRES,FELIX E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19869999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19869999,2,1,CASTILLA,CUESTA,RAUL A,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19869999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,19869999,3,1,GARCIA,GALEANO,LINO OSCAR,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,,998,,VOTOS NULOS,,,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13248,13248,EL GUAMO,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,1,1,AHUMADA,MARRUGO,IVAN DE JESUS,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,2654,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,2,1,IRIARTE,PAEZ,ALCIDES,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,2679,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,3,1,BOSSA,LOPEZ,SIMON,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,961,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,4,1,GARCIA,TABOADA,JUAN JOSE,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,299,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,5,1,VERGARA,GALLO,OSVALDO ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,4,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,6,1,CORONEL,VARELA,ORLANDO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,104,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,7,1,GUERRA,REVOLLO,YAMIL ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,2457,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,8,1,SARA,SOLANO,GUILLERMO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,9,1,ABADIA,GODOY,CAMILO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,10,1,IGLESIAS,ROMERO,JAMES MANUEL,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,4,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,11,1,REYES,CARMONA,LUIS E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,12,,,,PARTIDO LIBERAL COLOMBIANO,3059,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,12,1,ARANA,DELGADILLO,JORGE I,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,13,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,13,1,PEREZ,BATISTA,ANDRES A,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,14,,,,PARTIDO LIBERAL COLOMBIANO,346,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,14,1,SALAZAR,AVENIA,JORGE E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,15,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,15,1,VILLA,ARRIETA,ZOHIL A,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,16,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,16,1,PEREZ,VELASQUEZ,EDGARDO E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,17,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,17,1,BRIEVA,RODRIGUEZ,OSCAR N,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,18,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18480001,18,1,TONCEL,GAVIRIA,WILSON DE J,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,3,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,1,1,ARRAZOLA,CARRASQUILLA,ALEJANDRO ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,2,1,DIAZ,BELTRAN,RAUL ANTONIO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,13,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,3,1,PUELLO,CHAMIE,JESUS LEON,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,3039,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,4,1,CAVELIER,LEQUERICA,ROBERTO,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,4553,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,5,1,BARRAZA,BARRAZA,CARLOS,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,1752,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,6,1,FRANCO,DE LA ROSA,ALFONSO DE JESUS,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,47,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,7,1,ARRAZOLA,JULIAO,ROBERTO ANTONIO MARIA,0,1
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,8,1,MALO,,DAVID ABELARDO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,5,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,9,1,ESCORCIA,BARRAZA,REGINA,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,18490002,10,1,HERNANDEZ,FERNANDEZ,CRUZ E,0,0
519860003,1986,Asamblea Departamental,Marzo 9,13,13,BOLIVAR,BOLIVAR,13430,13430,MAGANGUE,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,39,0
