id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto88,coddpto,departamento88,departamento,codmpio88,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,16,1,RESTREPO,SIERRA,FILIBERTO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,16,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,17,1,MONTOYA,VILLEGAS,JOSE,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,17,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,18,1,TOBON,RESTREPO,LUIS,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,18,,,,PARTIDO CONSERVADOR COLOMBIANO,4,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,19,1,RAMIREZ,MONTOYA,ANTONIO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,19,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,20,1,PEREZ,DE TAMAYO,MARIA,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,20,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19780002,1,1,SANCHEZ,,MARTIN,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19780002,1,,,,MOVIMIENTO UNITARIO METAPOLITICO MUM,20,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,11,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,1,1,NORENA,HENAO,GABRIEL JAIME,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,2,1,JARAMILLO,MONSALVE,PEDRO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19790001,2,,,,MOVIMIENTO NUEVO LIBERALISMO,215,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19889999,1,,,,OTROS PARTIDO O MOVIMIENTOS,27,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19889999,1,1,SANTAMARIA,MONTOYA,GABRIEL,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19889999,2,1,OLARTE,DURANGO,LUIS,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19889999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,998,,VOTOS NULOS,,,14,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,999,,VOTOS EN BLANCO,,,2,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,85,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,2,SIERRA,BOTERO,DIEGO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,3,ARANGO,ALVAREZ,PEDRO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,4,GUERRA,VALDERRAMA,DONALDO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,5,DE LA TORRE,GOMEZ,SERGIO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,6,ARROYAVE,SOTO,JORGE,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,7,VILLEGAS,URIBE, JUAN,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,1,PRIETO,MESA,JOSE ANTONIO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,2,CARO,MORALES,LUIS,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,3,POSADA,MUNOZ,SABULON,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,1,RESTREPO,ARBELAEZ,CARLOS,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,1,FORONDA,PIMIENTA,HECTOR,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,1,DIAZ,MUNOZ,JESUS ALBERTO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,1,CARVAJAL,SEPULVEDA,JORGE,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,7,1,ARANGO,ANGEL,HECTOR,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,8,1,CEREN,PACHECO,REGINO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,9,1,CORREA,ARROYAVE,GUILLERMO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,233,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,MORENO,VILLA,PEDRO JUAN,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,1,VILLEGAS,DIAZ,FRANCISCO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,AGUDELO,GOMEZ,PASCUAL,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,1,LOPEZ,GOMEZ,GUSTAVO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,5,1,LEMUNS,VELASQUEZ,JOHN,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,6,1,ZULUAGA,SALAZAR,ORESTES,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,303,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,7,1,ARBOLEDA,PALACIO,OSCAR,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,12,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,8,1,VASQUEZ,GAVIRIA,JOSE,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,8,2,ACEVEDO,,NORBERTO DE JESUS,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,9,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,9,1,MONCADA,MORALES,GERARDO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,10,,,,PARTIDO CONSERVADOR COLOMBIANO,2,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,10,1,PEREZ,GUTIERREZ,GENARO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,11,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,11,1,VASQUEZ,DIAZ,BERNARDO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,12,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,12,1,PIEDRAHITA,MUNOZ,ALBERTO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,13,1,AGUILAR,DE MEDINA,MARIA,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,13,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,14,1,LOPEZ,CORTES,GUSTAVO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,14,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,15,1,VIEIRA,ATEHORTUA,HECTOR,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,15,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,16,1,RESTREPO,SIERRA,FILIBERTO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,16,,,,PARTIDO CONSERVADOR COLOMBIANO,58,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,17,1,MONTOYA,VILLEGAS,JOSE,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,17,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,18,1,TOBON,RESTREPO,LUIS,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,18,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,19,1,RAMIREZ,MONTOYA,ANTONIO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,19,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,20,1,PEREZ,DE TAMAYO,MARIA,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,20,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19780002,1,1,SANCHEZ,,MARTIN,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19780002,1,,,,MOVIMIENTO UNITARIO METAPOLITICO MUM,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19790001,1,,,,MOVIMIENTO NUEVO LIBERALISMO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19790001,1,1,NORENA,HENAO,GABRIEL JAIME,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19790001,2,1,JARAMILLO,MONSALVE,PEDRO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19790001,2,,,,MOVIMIENTO NUEVO LIBERALISMO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19889999,1,,,,OTROS PARTIDO O MOVIMIENTOS,2,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19889999,1,1,SANTAMARIA,MONTOYA,GABRIEL,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19889999,2,1,OLARTE,DURANGO,LUIS,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19889999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,1,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,2,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,186,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,2,VILLEGAS,URIBE, JUAN,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,3,GUERRA,VALDERRAMA,DONALDO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,4,ARANGO,ALVAREZ,PEDRO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,5,ARROYAVE,SOTO,JORGE,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,6,DE LA TORRE,GOMEZ,SERGIO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,7,SIERRA,BOTERO,DIEGO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,215,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,1,PRIETO,MESA,JOSE ANTONIO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,2,POSADA,MUNOZ,SABULON,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,3,CARO,MORALES,LUIS,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,1,RESTREPO,ARBELAEZ,CARLOS,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,4,1,FORONDA,PIMIENTA,HECTOR,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,11,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,5,1,DIAZ,MUNOZ,JESUS ALBERTO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,5,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,6,1,CARVAJAL,SEPULVEDA,JORGE,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,7,1,ARANGO,ANGEL,HECTOR,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,8,1,CEREN,PACHECO,REGINO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,9,1,CORREA,ARROYAVE,GUILLERMO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,1,MORENO,VILLA,PEDRO JUAN,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,1,VILLEGAS,DIAZ,FRANCISCO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,1,AGUDELO,GOMEZ,PASCUAL,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,4,1,LOPEZ,GOMEZ,GUSTAVO,0,1
519880001,1988,Asamblea Departamental,Marzo 13,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
